Date,Time,"Core 0 Clock [MHz]","Core 1 Clock [MHz]","Core 2 Clock [MHz]","Core 3 Clock [MHz]","Core 4 Clock [MHz]","Core 5 Clock [MHz]","Bus Clock [MHz]","Ring/LLC Clock [MHz]","System Agent Clock [MHz]","Core 0 T0 Effective Clock [MHz]","Core 0 T1 Effective Clock [MHz]","Core 1 T0 Effective Clock [MHz]","Core 1 T1 Effective Clock [MHz]","Core 2 T0 Effective Clock [MHz]","Core 2 T1 Effective Clock [MHz]","Core 3 T0 Effective Clock [MHz]","Core 3 T1 Effective Clock [MHz]","Core 4 T0 Effective Clock [MHz]","Core 4 T1 Effective Clock [MHz]","Core 5 T0 Effective Clock [MHz]","Core 5 T1 Effective Clock [MHz]","Average Effective Clock [MHz]","Core 0 T0 Usage [%]","Core 0 T1 Usage [%]","Core 1 T0 Usage [%]","Core 1 T1 Usage [%]","Core 2 T0 Usage [%]","Core 2 T1 Usage [%]","Core 3 T0 Usage [%]","Core 3 T1 Usage [%]","Core 4 T0 Usage [%]","Core 4 T1 Usage [%]","Core 5 T0 Usage [%]","Core 5 T1 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","On-Demand Clock Modulation [%]","Core 0 [°C]","Core 1 [°C]","Core 2 [°C]","Core 3 [°C]","Core 4 [°C]","Core 5 [°C]","Core 0 Distance to TjMAX [°C]","Core 1 Distance to TjMAX [°C]","Core 2 Distance to TjMAX [°C]","Core 3 Distance to TjMAX [°C]","Core 4 Distance to TjMAX [°C]","Core 5 Distance to TjMAX [°C]","CPU Package [°C]","Core Max [°C]","CPU Package [°C]","CPU IA Cores [°C]","CPU GT Cores (Graphics) [°C]","Motherboard [°C]","CPU [°C]","Auxiliary [°C]","AUXTIN1 [°C]","AUXTIN2 [°C]","AUXTIN3 [°C]","CPU (PECI) [°C]","CPU1 [RPM]","Chassis2 [RPM]","PCH Temperature [°C]","Drive Temperature [°C]","Drive Airflow Temperature [°C]","Drive Temperature [°C]","Drive Temperature [°C]","Drive Temperature [°C]","GPU Temperature [°C]","GPU Fan [RPM]",
24.9.2021,13:32:15.506,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0,100.0,3700.9,800.2,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,61,62,57,58,48,54,39,38,43,42,52,46,61,62,61,61,37,39.0,42.0,23.0,95.0,14.0,12.0,62.0,1094,1807,54.0,42,42,35,41,44,57,1494,
24.9.2021,13:32:21.517,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,60,62,57,58,49,54,40,38,43,42,51,46,62,62,61,61,37,39.0,42.0,23.0,95.0,14.0,12.0,62.0,1094,1812,55.0,42,42,35,41,44,57,1495,
24.9.2021,13:32:26.204,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,62,57,58,49,54,38,38,43,42,51,46,62,62,59,59,37,39.0,42.0,23.0,95.0,14.0,12.0,61.0,1022,1797,54.0,42,42,35,41,44,57,1495,
24.9.2021,13:32:31.098,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,62,58,57,55,47,38,38,42,43,45,53,62,62,61,61,38,39.0,42.0,23.0,95.0,14.0,12.0,62.0,1036,1804,55.0,42,42,35,41,44,57,1493,
24.9.2021,13:32:35.242,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,61,57,58,56,54,38,39,43,42,44,46,62,62,61,61,38,39.0,42.0,23.0,95.0,14.0,12.0,61.0,1098,1802,54.0,42,42,35,41,44,57,1495,
24.9.2021,13:32:39.376,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,61,57,58,55,54,38,39,43,42,45,46,62,62,62,62,38,39.0,42.0,23.0,95.0,14.0,12.0,61.0,1039,1807,55.0,42,42,35,41,44,57,1494,
24.9.2021,13:32:48.700,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,61,60,57,58,48,54,39,40,43,42,52,46,62,61,61,61,37,39.0,42.0,23.0,95.0,14.0,12.0,61.0,1029,1807,56.0,42,42,35,41,44,57,1496,
24.9.2021,13:32:52.981,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0,100.0,3700.9,800.2,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,59,60,57,58,56,54,41,40,43,42,44,46,60,60,61,61,37,39.0,42.0,23.0,95.0,14.0,12.0,60.0,1025,1800,55.0,42,42,36,41,44,57,1496,
24.9.2021,13:32:57.268,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,61,61,57,58,55,54,39,39,43,42,45,46,61,61,62,62,37,39.0,42.0,23.0,95.0,14.0,12.0,61.0,2195,1778,53.0,42,42,36,41,44,57,1496,
24.9.2021,13:33:1.467,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,62,58,59,47,54,38,38,42,41,53,46,62,62,62,62,37,39.0,42.0,23.0,95.0,14.0,12.0,61.0,1094,1792,55.0,42,42,36,41,44,57,1496,
24.9.2021,13:33:5.940,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,60,59,57,59,49,54,40,41,43,41,51,46,61,60,62,62,37,39.0,42.0,23.0,95.0,14.0,12.0,61.0,1099,1802,56.0,42,42,36,41,44,57,1497,
24.9.2021,13:33:10.334,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,59,57,59,48,54,38,41,43,41,52,46,62,62,61,61,37,39.0,42.0,23.0,95.0,14.0,12.0,61.0,1098,1797,55.0,42,42,36,41,44,57,1496,
24.9.2021,13:33:14.467,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,61,58,58,55,55,38,39,42,42,45,45,62,62,61,61,38,39.0,42.0,23.0,95.0,14.0,12.0,61.0,1035,1809,54.0,42,42,36,41,44,57,1496,
24.9.2021,13:33:18.839,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,61,54,58,49,54,38,39,46,42,51,46,62,62,62,62,37,39.0,42.0,23.0,95.0,14.0,12.0,61.0,1040,1792,56.0,42,42,36,41,44,57,1497,
24.9.2021,13:33:23.130,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0,100.0,3700.9,800.2,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,61,57,57,55,54,38,39,43,43,45,46,62,62,61,61,38,39.0,42.0,23.0,95.0,14.0,12.0,60.0,1028,1800,54.0,42,42,36,41,44,57,1496,
24.9.2021,13:33:27.193,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0,100.0,3700.9,800.2,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,62,57,58,56,55,38,38,43,42,44,45,62,62,62,62,38,39.0,42.0,23.0,95.0,14.0,12.0,61.0,1100,1802,54.0,42,42,36,41,44,57,1497,
24.9.2021,13:33:31.264,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,61,62,58,58,55,54,39,38,42,42,45,46,61,62,62,62,38,39.0,42.0,23.0,95.0,14.0,12.0,61.0,1029,1785,55.0,42,42,36,41,44,57,1496,
24.9.2021,13:33:35.499,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,59,61,58,59,56,54,41,39,42,41,44,46,61,61,61,61,38,39.0,42.0,23.0,95.0,14.0,12.0,61.0,1092,1797,54.0,42,42,36,41,44,57,1496,
24.9.2021,13:33:39.678,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,60,61,57,58,55,55,40,39,43,42,45,45,61,61,60,60,38,39.0,42.0,23.0,95.0,14.0,12.0,61.0,706,1795,55.0,42,42,36,41,44,57,1497,
24.9.2021,13:33:43.771,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0,100.0,3700.9,800.2,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,62,58,59,55,54,38,38,42,41,45,46,62,62,62,62,39,39.0,42.0,23.0,95.0,14.0,12.0,61.0,1096,1807,55.0,42,42,36,41,44,57,1497,
24.9.2021,13:33:47.810,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0,100.0,3700.9,800.2,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,62,58,58,56,54,38,38,42,42,44,46,62,62,62,62,38,39.0,42.0,23.0,95.0,14.0,12.0,61.0,1105,1807,54.0,42,42,36,41,44,57,1497,
24.9.2021,13:33:51.845,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,61,58,58,56,55,38,39,42,42,44,45,62,62,62,62,38,39.0,42.0,23.0,95.0,14.0,12.0,61.0,1114,1792,55.0,42,42,36,41,44,57,1495,
24.9.2021,13:33:56.313,3997.1,3997.1,3997.1,3997.1,3997.1,3997.1,99.9,3697.3,799.4,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,61,60,57,58,54,55,39,40,43,42,46,45,61,61,62,62,37,39.0,42.0,23.0,95.0,14.0,12.0,60.0,1096,1797,54.0,42,42,36,41,44,57,1496,
24.9.2021,13:34:0.648,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,62,57,58,49,54,38,38,43,42,51,46,62,62,61,61,37,39.0,42.0,23.0,95.0,14.0,12.0,61.0,705,1788,55.0,42,42,36,41,44,57,1497,
24.9.2021,13:34:7.132,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0,100.0,3700.9,800.2,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,60,61,57,59,48,54,40,39,43,41,52,46,62,61,61,61,37,39.0,42.0,23.0,95.0,14.0,12.0,62.0,1024,1797,54.0,42,42,36,41,44,57,1497,
24.9.2021,13:34:16.631,4000.0,4000.0,4000.0,4000.0,4000.0,4001.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,59,56,58,56,54,38,41,44,42,44,46,62,62,62,62,38,39.0,42.0,23.0,95.0,14.0,12.0,62.0,1027,1792,55.0,42,42,36,41,44,57,1498,
24.9.2021,13:34:21.072,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,59,61,58,59,55,55,41,39,42,41,45,45,60,61,60,60,38,39.0,42.0,23.0,95.0,14.0,12.0,60.0,1038,1807,54.0,42,42,36,41,44,57,1498,
24.9.2021,13:34:25.107,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0,100.0,3700.9,800.2,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,62,57,58,55,55,38,38,43,42,45,45,62,62,62,62,38,39.0,42.0,23.0,95.0,14.0,12.0,62.0,1018,1788,54.0,42,42,36,41,44,57,1499,
24.9.2021,13:34:29.446,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,60,61,57,59,54,54,40,39,43,41,46,46,61,61,59,59,38,39.0,42.0,23.0,95.0,14.0,12.0,61.0,1099,1790,54.0,42,42,36,41,44,57,1497,
24.9.2021,13:34:35.634,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,62,57,59,48,54,38,38,43,41,52,46,62,62,61,61,37,39.0,42.0,23.0,95.0,14.0,12.0,61.0,1027,1788,54.0,42,42,36,41,44,57,1499,
24.9.2021,13:34:39.947,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,61,57,59,55,54,38,39,43,41,45,46,62,62,62,62,38,39.0,42.0,23.0,95.0,14.0,12.0,61.0,1025,1797,54.0,42,42,36,41,44,57,1499,
24.9.2021,13:34:44.024,4002.0,4002.0,4002.0,4002.0,4002.0,4002.0,100.0,3701.8,800.4,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,61,62,57,58,55,55,39,38,43,42,45,45,62,62,63,63,39,39.0,42.0,23.0,95.0,14.0,12.0,62.0,1039,1804,54.0,42,42,36,41,44,57,1499,
24.9.2021,13:34:48.093,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,62,58,58,55,54,38,38,42,42,45,46,62,62,62,62,38,39.0,42.0,23.0,95.0,14.0,12.0,61.0,1027,1807,54.0,42,42,36,41,44,57,1498,
24.9.2021,13:34:52.064,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,62,58,58,56,54,38,38,42,42,44,46,62,62,62,62,38,39.0,42.0,23.0,95.0,14.0,12.0,62.0,1029,1797,54.0,42,42,36,41,44,57,1499,
24.9.2021,13:34:56.193,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,61,62,57,58,56,54,39,38,43,42,44,46,62,62,63,63,38,39.0,42.0,23.0,95.0,14.0,12.0,62.0,1094,1797,55.0,42,42,36,41,44,57,1498,
24.9.2021,13:35:0.320,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,61,58,58,55,55,38,39,42,42,45,45,62,62,61,61,38,39.0,42.0,23.0,95.0,14.0,12.0,62.0,1101,1788,55.0,42,42,36,41,44,57,1500,
24.9.2021,13:35:4.783,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,59,61,58,58,54,55,41,39,42,42,46,45,59,61,61,61,38,39.0,42.0,23.0,95.0,14.0,12.0,60.0,1036,1800,54.0,42,42,36,41,44,57,1498,
24.9.2021,13:35:8.976,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0,100.0,3700.9,800.2,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,61,57,58,56,54,38,39,43,42,44,46,62,62,62,62,38,39.0,42.0,23.0,95.0,14.0,12.0,61.0,1102,1781,54.0,42,42,36,41,44,57,1499,
24.9.2021,13:35:13.244,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,60,57,58,55,54,38,40,43,42,45,46,62,62,62,62,39,39.0,42.0,23.0,95.0,14.0,12.0,60.0,1039,1800,56.0,42,42,36,41,44,57,1499,
24.9.2021,13:35:17.808,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0,100.0,3700.9,800.2,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,61,62,57,59,55,54,39,38,43,41,45,46,62,62,61,61,39,39.0,42.0,23.0,95.0,14.0,12.0,60.0,1029,1802,54.0,42,42,36,41,44,57,1500,
24.9.2021,13:35:22.070,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,62,58,58,55,48,38,38,42,42,45,52,62,62,62,62,38,39.0,42.0,23.0,95.0,14.0,12.0,61.0,1040,1812,55.0,42,42,36,41,44,57,1500,
24.9.2021,13:35:26.441,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,57,58,56,54,37,38,43,42,44,46,63,63,61,61,39,39.0,42.0,23.0,95.0,14.0,12.0,61.0,1094,1790,55.0,42,42,36,41,44,57,1500,
24.9.2021,13:35:30.844,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,59,61,57,58,54,54,41,39,43,42,46,46,61,61,62,62,38,39.0,42.0,23.0,95.0,14.0,12.0,61.0,1100,1807,55.0,42,42,37,41,44,57,1500,
24.9.2021,13:35:39.532,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,61,62,57,59,48,54,39,38,43,41,52,46,62,62,61,61,37,39.0,42.0,23.0,95.0,14.0,12.0,62.0,1025,1800,54.0,42,42,37,41,44,57,1500,
24.9.2021,13:35:43.859,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,61,61,57,58,48,54,39,39,43,42,52,46,61,61,62,62,37,39.0,42.0,23.0,95.0,14.0,12.0,61.0,1119,1804,54.0,42,42,37,41,44,57,1501,
24.9.2021,13:35:48.154,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,61,62,57,58,55,54,39,38,43,42,45,46,62,62,62,62,38,39.0,42.0,23.0,95.0,14.0,12.0,61.0,1104,1800,54.0,42,42,37,41,44,57,1499,
24.9.2021,13:35:52.379,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,60,62,58,58,48,55,40,38,42,42,52,45,62,62,62,62,37,39.0,42.0,23.0,95.0,14.0,12.0,62.0,2070,1792,54.0,42,42,37,41,44,57,1499,
